50000
ID NAME TEAM SCORE COMPETITIONS COST POTATOE
20816 geBSCVjbvO Lambda 0.3 129 8874 true
20817 NfVQioNnk Epsilon 9.8 118 9452 true
20818 VDpr Alpha 9.5 154 9557 false
20819 ijupIG Alpha 5.2 101 7210 false
20820 REslslBwTI Gamma 6.7 174 809 false
20821 NUGVWj Gamma 7.0 110 2444 false
20822 dhXjjK Epsilon 9.2 206 3159 false
20823 ZOMFDNwRPw Pi 5.5 243 1433 true
20824 yXswWIQ Gamma 7.5 240 2389 false
20825 FKolHwzHUc Theta 3.1 76 6451 true
20826 LASVJltd Beta 10.0 246 627 false
20827 pDK Epsilon 9.2 37 2077 false
20828 FgI Tau 3.0 131 6940 true
20829 wuztpUxL Lambda 3.2 13 2917 false
20830 lwzC Tau 2.2 205 8151 true
20831 lrCEV Alpha 2.8 117 2486 false
20832 BnTkCXgH Theta 1.3 233 1927 true
20833 RRMLKupPM Pi 7.0 85 8114 true
20834 pKEP Tau 9.7 191 7553 false
20835 ypwIhEh Epsilon 8.4 229 8044 true
20836 UXuSnJa Tau 7.2 76 3292 false
20837 OmRDlBQpNv Alpha 2.5 218 6655 false
20838 kSDKHujgl Alpha 6.3 96 9948 true
20839 gPOymXB Lambda 6.1 203 7841 false
20840 LKzdCVrIh Alpha 1.0 71 1143 true
20841 rpDCo Theta 1.5 228 1797 false
20842 McjN Theta 1.0 234 832 true
20843 eDChYuNl Delta 0.3 82 2222 false
20844 SWtrsYteic Beta 2.2 228 802 true
20845 GrghbQatgc Epsilon 9.9 104 9921 true
20846 ktQZPVNZ Beta 4.3 207 1757 false
20847 BiR Delta 4.9 207 5746 true
20848 WKQgY Tau 4.1 134 3461 false
20849 wMNUY Theta 7.8 160 9036 false
20850 lgfoHgkw Beta 3.2 108 8362 false
20851 rjwp Theta 7.9 167 4624 false
20852 xjXMDpWg Beta 9.2 122 1347 true
20853 cez Tau 1.8 64 1249 false
20854 SjfrMtvr Delta 8.0 233 543 true
20855 hfCj Tau 3.2 108 8020 false
20856 EDpnOwG Theta 3.2 83 1467 false
20857 xvkM Lambda 5.3 167 5176 true
20858 rTzM Gamma 1.7 213 9199 true
20859 SGN Tau 5.6 79 4806 true
20860 ITCUUjSCBN Pi 9.4 22 5196 false
20861 YXUqkf Pi 7.8 205 5755 true
20862 MJoLsahml Epsilon 8.8 241 1197 true
20863 eGVbyBlQ Lambda 6.9 148 5187 false
20864 ZqeKywXS Lambda 9.5 47 9445 true
20865 tfSZEoLLY Pi 0.5 23 9009 false
20866 QAAi Delta 4.4 130 5652 false
20867 PCnyPJTUgf Beta 2.6 1 3859 true
20868 PLjUgdIf Gamma 2.0 232 8008 false
20869 KMxfnIZbGg Tau 2.7 55 2501 false
20870 WFJAUFcx Tau 6.8 214 5367 true
20871 Gvtsll Pi 0.9 206 3358 true
20872 zFTneLc Alpha 1.6 143 8527 false
20873 BZeJArDdC Delta 0.1 120 4502 true
20874 QNGp Epsilon 7.9 224 1030 true
20875 YPTOt Beta 8.7 127 1751 true
20876 RqGvJoKsxz Tau 6.3 145 7702 false
20877 FpoP Delta 0.3 36 4331 false
20878 mxQGxj Gamma 10.0 91 5718 false
20879 PwPJHQE Lambda 2.4 58 2086 false
20880 zsu Tau 4.0 70 1538 true
20881 LUJgU Tau 6.9 35 5074 true
20882 YLPfXf Pi 1.6 163 3784 false
20883 LnM Beta 8.7 119 1327 false
20884 slVjPxf Tau 0.2 223 8502 true
20885 fOZbWWB Theta 0.9 98 3476 true
20886 nyVprAISuR Theta 9.4 121 2721 true
20887 ZjPZvUadnR Pi 7.3 13 6719 true
20888 CESP Lambda 3.5 45 6241 true
20889 ZNdbEaH Delta 3.3 49 3119 true
20890 VoySXhe Epsilon 7.3 116 6914 false
20891 ttioDbMMlu Tau 3.4 3 2072 true
20892 OfAZ Alpha 4.8 44 4956 true
20893 ljppEmkG Tau 7.7 113 933 false
20894 IOwfFuro Gamma 6.0 202 9 true
20895 VMxGvbZGTy Delta 8.2 215 6966 true
20896 ltXLo Tau 9.7 126 2725 false
20897 VYSoHJfeC Pi 7.2 105 8643 false
20898 xAhtWfLhk Theta 2.9 238 9368 false
20899 LdYiLrvY Epsilon 2.8 231 2671 false
20900 LHdFOYVG Lambda 0.3 140 1124 false
20901 YbUXCiE Theta 4.7 168 1454 true
20902 baDghCLoRD Epsilon 2.4 103 3147 false
20903 pmz Lambda 6.0 230 6119 false
20904 REn Alpha 4.4 10 9414 false
20905 NMuZKfDL Theta 5.3 138 4548 true
20906 pmh Epsilon 4.5 210 7590 true
20907 VnWHJEqhaa Theta 2.1 138 5604 false
20908 KVmMmWnGFa Tau 8.1 200 4529 false
20909 TWcE Theta 8.9 158 7530 true
20910 JyXqiQUW Delta 9.4 155 9200 false
20911 rXcZrKf Epsilon 7.0 8 8446 true
20912 VIaijy Theta 9.4 43 8166 true
20913 dlwyrfpPw Theta 5.1 75 3811 true
20914 HkoOChVz Beta 0.7 241 7743 false
20915 hClkF Epsilon 6.7 248 7337 false
20916 vvxkfAllPz Alpha 6.2 74 909 false
20917 HDdwEsRS Gamma 2.7 194 7226 false
20918 aslxE Lambda 5.6 232 9098 true
20919 EZewJEK Epsilon 2.7 227 254 false
20920 CgcRkRS Epsilon 7.1 228 6326 false
20921 KiGKnbbyqp Epsilon 6.7 216 9640 true
20922 MQemabHqHU Gamma 6.1 12 7112 true
20923 vkKfK Gamma 6.9 43 2934 false
20924 SuLbKu Lambda 4.0 85 7716 false
20925 ftG Pi 8.7 49 1427 false
20926 aywX Epsilon 7.9 193 5158 false
20927 caYwuxS Theta 2.3 181 1450 false
20928 mnXubSsxCi Epsilon 2.5 89 4729 true
20929 FXmFWk Alpha 7.7 67 8681 true
20930 ROM Gamma 7.7 42 4117 true
20931 Rhwaxjq Gamma 4.3 40 5963 false
20932 GCM Tau 0.4 37 9174 true
20933 fqAiT Delta 7.5 81 282 false
20934 ZeszgDypA Tau 6.6 212 4558 true
20935 Lgxst Alpha 6.4 221 5909 true
20936 lcUQaYUZOB Pi 7.2 199 4369 true
20937 atN Theta 3.6 202 3543 false
20938 GnQF Epsilon 4.6 194 9183 false
20939 MELGBQ Delta 2.0 106 8401 false
20940 KoYtS Gamma 3.9 165 7141 false
20941 WsWyNZIA Lambda 6.9 42 8530 false
20942 aGNYBCZP Beta 2.3 8 9645 true
20943 QMOvcM Theta 8.0 34 6614 false
20944 BvuYqA Lambda 6.8 205 6479 false
20945 ZXXOLJqUmx Lambda 8.6 199 1238 true
20946 tKB Epsilon 6.7 57 8206 true
20947 vuasYLTl Lambda 8.7 164 8643 false
20948 EMtqFD Gamma 3.4 103 200 true
20949 tHxFgwt Beta 1.0 149 4780 false
20950 TdRBi Lambda 2.8 45 3316 false
20951 xZSeYvMOV Alpha 5.9 52 1556 true
20952 gCQGVTDF Epsilon 8.6 68 8756 false
20953 TiTe Theta 7.2 18 1793 false
20954 cOSO Beta 1.9 172 1655 true
20955 TMlnwx Alpha 6.6 38 2715 false
20956 AeARNs Epsilon 5.6 62 2464 false
20957 yhmTjie Tau 8.5 135 5523 true
20958 qmcaaWWvlF Lambda 9.7 47 615 false
20959 DXeZapa Theta 4.1 33 755 false
20960 QHo Gamma 4.2 178 6610 true
20961 XFFSl Pi 3.0 90 8981 true
20962 UljKQBri Delta 3.4 146 4458 false
20963 AyuzBVihe Lambda 4.8 175 8859 true
20964 DHDMlNrl Pi 1.0 124 7782 true
20965 MRysuL Pi 7.1 28 1813 false
20966 UZyf Epsilon 2.8 48 8299 false
20967 CVzDmYGpW Delta 9.2 52 6522 false
20968 SqoKTYVQTT Delta 5.3 29 9114 true
20969 OuwDilPXC Theta 3.5 205 8853 true
20970 IjwwxkGl Theta 7.9 234 8020 true
20971 NBEMJrH Beta 8.1 230 1858 false
20972 SCtcQi Delta 4.0 214 669 false
20973 KVyQKVeQT Epsilon 9.8 99 5085 true
20974 tIBD Theta 8.9 67 4016 false
20975 JZAvmF Lambda 5.0 77 5345 false
20976 Dxk Alpha 6.5 194 6576 true
20977 qWvwQLWSCQ Theta 8.2 57 4832 false
20978 yJXYQrOZh Epsilon 8.4 2 1858 false
20979 ldKWNS Pi 0.1 176 6526 false
20980 pldOunxtW Alpha 0.9 213 2863 false
20981 czLmpsSbrz Delta 6.5 196 4092 true
20982 jFXzu Theta 1.9 126 9859 false
20983 WOPqxivl Alpha 2.1 151 4307 false
20984 pHEFA Theta 0.7 235 3621 true
20985 WbnoeRDVr Alpha 6.6 30 6745 false
20986 gRgbl Epsilon 4.0 20 5665 true
20987 hHPgfEi Theta 0.7 53 5435 true
20988 NZDcGoaBZw Delta 9.5 169 101 false
20989 QRi Beta 3.4 16 3196 true
20990 EpPqEbYgQg Beta 1.0 105 1697 true
20991 GMwBlEJtN Pi 8.5 0 9374 true
20992 CkERCMYOGM Epsilon 9.4 22 4839 false
20993 NxUs Alpha 1.1 227 241 true
20994 yblHlId Epsilon 0.5 149 1056 true
20995 klSbgTk Lambda 8.7 102 6117 true
20996 juMWhLawOn Gamma 0.3 220 5022 false
20997 WWWRVaEG Gamma 2.1 159 6680 false
20998 TAxbNZOsQ Pi 1.7 113 4172 true
20999 jXsfpRoR Epsilon 2.1 166 8493 true
21000 pVW Alpha 4.9 211 6838 false
21001 eWWTCJk Epsilon 8.5 100 7967 false
21002 hIFZ Gamma 4.2 164 3048 false
21003 zFQCDintfu Delta 6.2 208 4649 false
21004 zPRdKi Lambda 7.6 104 4237 true
21005 HjBCepbG Beta 8.3 36 4102 false
21006 sIvABcVrN Delta 2.1 5 2599 false
21007 Soh Theta 6.0 242 2019 false
21008 rxDGD Tau 3.9 10 4589 false
21009 aNBxsM Pi 3.3 190 7548 true
21010 kkHpHL Beta 6.7 11 904 true
21011 dHAMd Pi 1.5 37 2111 true
21012 xljzyI Epsilon 3.0 111 349 false
21013 rWAD Alpha 5.1 24 3039 false
21014 XnpDCjF Lambda 2.4 139 1171 true
21015 MxZggyN Gamma 1.2 223 6287 false
21016 FzErwgyCN Alpha 5.3 59 3805 false
21017 lYgV Tau 4.3 93 7798 true
21018 LMuxL Gamma 4.3 226 4591 false
21019 GxMYsG Pi 7.0 204 7104 true
21020 FKxSIukPG Tau 9.3 82 7243 true
21021 dmSOQezX Gamma 5.2 206 7971 true
21022 Tvhp Theta 7.9 58 6495 true
21023 HGcPlnF Tau 9.7 75 8517 true
21024 ZpxjiU Gamma 2.9 61 9616 true
21025 duohcdx Beta 1.2 209 3910 true
21026 CYGDvHY Beta 5.0 137 8431 true
21027 RmHdVeaZy Pi 3.4 34 3961 false
21028 soncxuvj Delta 0.4 156 9619 false
21029 wwNzyUQfnK Lambda 9.6 104 5149 true
21030 lChXjeS Theta 6.9 246 8116 true
21031 qdUHNs Theta 6.3 111 1626 false
21032 MkQvVRO Delta 6.0 65 8985 true
21033 bAYREd Delta 8.4 74 1859 false
21034 lvl Beta 1.7 18 8192 false
21035 RssRV Epsilon 4.5 80 6827 false
21036 sgEIp Tau 4.0 25 8714 true
21037 dGGkxcqmf Tau 1.6 203 7597 true
21038 Totywt Delta 3.6 169 2038 true
21039 PBuyuJ Gamma 4.4 118 1412 true
21040 ObtoBzeG Gamma 0.3 231 3887 false
21041 rHDnWLn Lambda 7.4 124 6326 false
21042 qvKy Theta 0.6 208 1052 true
21043 nmmF Theta 9.7 199 5600 true
21044 wrylFkaURF Lambda 4.0 51 3220 false
21045 MWlfhsoFo Theta 2.5 87 1323 true
21046 wuWkQT Beta 4.4 106 6250 true
21047 GwwsWNOXZ Epsilon 6.7 25 9034 true
21048 wXjBC Delta 4.5 8 7513 false
21049 JCVk Gamma 6.5 191 421 true
21050 WYGcalCBkG Beta 2.4 66 1100 false
21051 nggzArTIzG Pi 6.5 245 8698 true
21052 vYDChqsPWe Gamma 6.3 44 7204 true
21053 ouU Theta 9.3 209 7667 true
21054 ezUM Lambda 2.3 198 8994 false
21055 MMH Theta 8.6 227 4914 false
21056 EIaZJUgEhT Alpha 5.5 174 6804 true
21057 lrDTiB Pi 7.7 80 4548 false
21058 uPGzvmxwI Theta 1.0 128 1525 true
21059 IcrWyrzm Theta 7.8 88 6249 true
21060 ZdM Delta 8.9 182 3125 true
21061 jYnvfWosN Tau 7.1 25 4331 false
21062 SDqRmHoG Lambda 3.1 29 4603 true
21063 kdJIaFFPXp Lambda 9.2 238 9893 true
21064 nbTt Pi 7.1 241 6291 true
21065 eOWIJ Theta 0.9 223 5841 true
21066 bqLpikOag Alpha 7.9 139 8470 true
21067 nvtu Delta 3.9 221 2421 false
21068 zWyrGPBzSG Tau 10.0 85 2182 false
21069 mpgqeQpuHR Tau 6.6 194 6627 false
21070 IdgXCOjL Gamma 7.3 36 9959 false
21071 GPKqr Beta 0.1 227 4668 false
21072 BFoHpehSm Theta 2.3 187 2480 true
21073 njMsQ Epsilon 8.7 196 9335 false
21074 lSwkWhzgY Delta 4.2 94 5468 true
21075 zoxW Gamma 8.3 156 6228 true
21076 PdTqr Tau 4.3 82 3470 false
21077 spqExFs Pi 8.4 80 4779 true
21078 EjOWnAWN Gamma 4.8 140 7761 true
21079 ewfE Pi 0.3 119 8023 false
21080 gWdBnqgRg Lambda 4.9 9 9899 false
21081 AvOrMSL Epsilon 1.1 1 4607 false
21082 hBktXX Pi 2.7 49 5919 true
21083 GuCThK Lambda 1.6 108 1243 true
21084 fKOEbuzKcA Pi 8.8 65 309 true
21085 trsebnd Epsilon 1.5 205 9242 false
21086 Trcdi Epsilon 9.8 205 8033 true
21087 OJaXodaHnR Epsilon 6.4 8 1402 true
21088 rmberIjRF Beta 6.5 232 1158 false
21089 zDn Lambda 2.5 220 2798 true
21090 EZNqKNc Gamma 8.0 89 8881 true
21091 lrQ Theta 3.0 195 2232 false
21092 RrEetF Gamma 2.9 250 1323 true
21093 VrnwPE Theta 5.2 235 9554 true
21094 fbCypH Pi 9.7 113 6453 true
21095 HMwGQXWF Beta 7.8 36 3521 false
21096 WnEXIkc Alpha 8.7 198 1985 true
21097 AkrPXVjVZm Pi 4.3 129 6454 false
21098 oyAd Gamma 2.9 54 6222 false
21099 IXAImlw Pi 5.3 16 7478 true
21100 Sll Pi 5.1 33 730 false
21101 ItM Alpha 8.5 208 6169 false
21102 tcRQAJxf Gamma 8.8 84 2312 true
21103 UnKlmjmTN Theta 3.8 64 5020 true
21104 WuOwcsBPl Theta 6.1 156 3147 true
21105 VoXY Lambda 4.7 110 2127 true
21106 xsGXJ Tau 6.4 125 9009 false
21107 RHT Tau 0.7 227 1968 false
21108 rtSgjyPlX Beta 0.3 55 5083 true
21109 gGC Alpha 8.8 17 9060 false
21110 eRWJnnXeJB Epsilon 2.6 93 9180 false
21111 EougJfs Pi 2.9 189 2192 true
21112 aQqnE Theta 6.7 38 4319 false
21113 DFKh Theta 3.9 185 4474 false
21114 aymMJUZ Epsilon 8.3 74 3956 true
21115 FdPibAb Alpha 2.2 97 120 false
21116 zDcZg Lambda 8.6 224 3655 true
21117 uIc Delta 0.2 158 9652 false
21118 dcVFxKISy Tau 7.1 153 1268 true
21119 fmoUpwFJI Delta 1.9 163 3413 false
21120 vFYH Delta 4.4 239 9189 false
21121 XPBw Gamma 4.5 75 8378 true
21122 LaxJFzmboD Pi 3.5 127 6718 false
21123 ANn Delta 0.2 48 9381 true
21124 njy Lambda 5.3 44 1942 false
21125 esQheSw Pi 2.8 140 6994 false
21126 FHHfqi Lambda 1.9 183 484 true
21127 oflxJX Delta 5.5 10 251 true
21128 UsxIFzUka Alpha 8.6 32 8875 false
21129 zrBQQKlsFl Delta 6.4 127 7170 true
21130 hFzHw Delta 8.2 97 14 false
21131 BOgMyof Delta 6.5 240 6863 false
21132 GootWSjU Theta 2.1 78 6692 true
21133 kguiywu Theta 6.7 133 5099 true
21134 vKLYXqnQz Gamma 2.6 160 6868 true
21135 mdeYlqdS Gamma 9.3 182 3778 false
21136 Qeishccbho Epsilon 8.9 79 4588 true
21137 sOjMAkP Beta 3.6 133 984 false
21138 GVHnugqP Epsilon 4.5 124 5501 true
21139 ashFDtiOyf Pi 4.2 25 7724 true
21140 qLPDqGWKO Delta 0.5 183 3914 false
21141 wVufI Tau 2.8 174 7336 true
21142 RVc Delta 4.1 43 5563 false
21143 prNLJuKt Beta 6.5 89 9633 true
21144 isOLN Epsilon 3.5 147 572 true
21145 MvBbY Delta 2.4 37 9590 true
21146 oQnmF Delta 5.1 152 9516 false
21147 lcBJhQy Beta 4.8 25 1616 false
21148 eAJHpPCRxf Beta 7.8 19 8761 true
21149 AszA Epsilon 6.0 129 9501 true
21150 xGoFcTjAwy Epsilon 9.2 140 4908 false
21151 jmQnNaO Lambda 0.4 213 7933 true
21152 QWxqQGhSG Delta 8.4 81 1928 true
21153 FHo Theta 4.4 200 1409 false
21154 lNjFOqep Gamma 9.5 215 3598 true
21155 aNXRtl Lambda 8.4 194 2845 false
21156 mnTejM Epsilon 1.7 127 474 false
21157 QXfRd Pi 2.2 184 9158 false
21158 EfB Beta 1.6 14 7805 false
21159 mjppokcJ Gamma 2.8 50 483 false
21160 UojKzxaQIx Lambda 9.5 157 9226 true
21161 StLIK Pi 4.7 101 5359 false
21162 erJdwK Tau 4.1 138 771 true
21163 bAe Theta 5.9 40 6276 true
21164 NuWIniJgU Epsilon 3.2 163 5318 true
21165 YiYGdUf Delta 3.4 138 3574 true
21166 RTAl Pi 9.3 198 5088 true
21167 XCZEIxG Gamma 9.6 155 5762 false
21168 IWjp Alpha 2.5 137 1168 false
21169 JHE Theta 1.4 0 297 false
21170 lXBUaQEqfd Lambda 5.7 231 6415 false
21171 uoJo Delta 0.4 15 2613 false
21172 rEfaYZNAm Theta 0.1 44 8558 false
21173 NFGrCXV Pi 4.0 211 9557 false
21174 adCqfsRzT Pi 5.8 211 1737 false
21175 vHr Delta 7.0 113 8071 true
21176 qZss Epsilon 6.8 205 4634 false
21177 Hhtky Pi 3.0 186 8019 false
21178 cZMv Pi 7.8 217 9869 true
21179 ZTxLOLVMk Lambda 3.2 32 5726 false
21180 cAZRkKYR Gamma 3.3 127 7594 true
21181 ZUG Beta 5.6 100 5723 true
21182 pczTWLipC Tau 6.2 158 4072 true
21183 suKVPH Pi 6.9 122 975 false
21184 wjHRPwyciJ Theta 0.8 164 7603 false
21185 zZgCOBawY Beta 0.9 199 8859 true
21186 eYfZ Gamma 4.9 83 5798 false
21187 ePv Lambda 3.7 41 6207 true
21188 bgdZttlxQw Epsilon 5.7 63 3543 false
21189 dbD Epsilon 3.6 165 418 false
21190 EDo Delta 4.8 30 9422 false
21191 otQWtOBi Epsilon 2.7 15 35 false
21192 tqBQGSbWD Theta 9.6 218 5900 false
21193 xjPuvh Alpha 9.4 223 7625 false
21194 SsFirBd Epsilon 8.6 118 2569 false
21195 xasghowQe Lambda 1.0 221 5272 false
21196 evd Delta 5.3 246 1049 true
21197 BrB Epsilon 5.8 38 8805 false
21198 brMLb Epsilon 1.5 169 1494 true
21199 tdfgB Gamma 5.2 232 6312 true
21200 qAQYXa Delta 2.6 240 8134 true
21201 qVMqqf Pi 8.2 131 5717 false
21202 wsuWbou Gamma 3.2 163 9956 false
21203 PdLR Delta 8.3 149 7425 false
21204 nGKdJ Gamma 3.6 106 4316 true
21205 zMSovEzdRX Epsilon 9.8 159 7825 false
21206 ULXEqlio Theta 4.5 39 3960 false
21207 pJfQr Delta 9.4 193 9336 false
21208 lumgTq Theta 9.4 80 6202 true
21209 pPjtLK Lambda 8.1 103 6470 false
21210 Lymojc Alpha 1.1 222 5906 true
21211 EgKvRDe Gamma 2.9 47 9879 true
21212 fSPDZTczV Alpha 6.5 229 6429 true
21213 dPb Epsilon 8.3 239 335 true
21214 GHap Tau 9.9 228 1033 true
21215 PQY Gamma 2.4 88 9664 true
21216 WOzke Theta 4.8 221 8493 true
21217 QlKxwZy Pi 4.5 54 6016 true
21218 oxINSJurxr Epsilon 4.5 30 2140 true
21219 UHyB Gamma 0.1 111 4524 true
21220 fGVfnOplTN Gamma 5.8 28 4944 false
21221 yXfL Lambda 0.9 130 9581 true
21222 JkTE Epsilon 5.4 182 1387 false
21223 bIxo Theta 10.0 107 8494 false
21224 HcetKnRDu Pi 3.9 125 5645 false
21225 NVXkuyAy Tau 10.0 41 2718 false
21226 lLrImKF Epsilon 7.4 22 6500 true
21227 iJo Beta 3.4 227 699 false
21228 XbzWiYsFa Lambda 3.4 198 265 false
21229 nubKZPXQWx Alpha 6.1 64 9636 false
21230 TGEdDTeBxl Beta 3.0 205 2319 true
21231 hUT Alpha 5.6 246 5994 true
21232 dlUQo Alpha 2.6 199 1569 false
21233 GXiLFhmQMn Theta 8.0 161 4978 true
21234 IcKecA Alpha 5.4 141 376 true
21235 EEKzWlEtnV Delta 2.7 165 3432 true
21236 zTfCRaRvTx Lambda 3.4 95 8129 false
21237 jAh Epsilon 0.9 66 595 false
21238 GMkIIl Lambda 7.8 116 8658 false
21239 uPtzzHvtZM Lambda 7.7 86 9203 false
21240 YPbz Lambda 7.1 103 8698 false
21241 iRe Gamma 8.0 137 8359 false
21242 shjUR Tau 5.1 141 5034 false
21243 mwexCrK Theta 4.9 215 6405 true
21244 XyUI Beta 7.5 114 475 true
21245 ViEFjFw Theta 7.4 42 570 false
21246 sEEvuO Epsilon 9.8 17 556 false
21247 DlkfhqQw Lambda 1.7 107 5037 false
21248 QgqaNXQLx Beta 7.3 162 6901 true
21249 MbqsvAsp Tau 7.9 57 3958 true
21250 zoIMqSE Lambda 7.9 6 4084 true
21251 DybgI Gamma 5.0 131 8717 false
21252 oqqxTWNJP Delta 8.5 30 4866 true
21253 ZKegiygwt Lambda 6.7 183 3142 true
21254 HXncimej Alpha 8.8 185 4100 true
21255 aEjpBFabH Theta 2.0 49 7538 true
21256 IqdiYV Pi 6.4 197 7879 false
21257 oYVBCKmwTC Delta 8.8 214 5791 false
21258 srOyWVHCq Epsilon 4.9 25 8856 true
21259 KyGgXI Lambda 1.7 158 6897 false
21260 EXCXb Beta 7.0 122 4314 false
21261 mDCuQsisd Epsilon 8.6 215 6007 true
21262 PEfWAoCOop Alpha 2.0 115 8040 true
21263 MNsiMwk Delta 6.6 233 7130 false
21264 lyAlIeW Theta 9.3 112 9535 false
21265 iuKtXgjKi Tau 4.7 156 6998 false
21266 CxOm Gamma 6.5 28 3463 true
21267 VVVjSeJ Delta 0.2 240 629 false
21268 jIKDmR Epsilon 2.1 213 2901 true
21269 jNkGwyFDCU Epsilon 6.3 220 971 true
21270 AEWL Theta 2.9 145 124 true
21271 qWVkn Epsilon 6.6 53 2133 true
21272 NGOhQyWeBK Delta 6.3 246 6231 true
21273 VqXDWKT Pi 3.0 92 4737 true
21274 bHHkZpE Theta 7.4 56 5117 true
21275 EoUtu Lambda 7.0 147 9639 true
21276 UDi Theta 5.5 4 7443 false
21277 IXQPulLm Theta 8.8 184 9410 false
21278 sRmfJZ Lambda 4.7 50 2391 true
21279 gHHPSfHkHv Lambda 8.3 56 9659 true
21280 xjHuGKk Gamma 9.8 157 8098 true
21281 oAoQJhTkgR Pi 8.4 206 4399 true
21282 kJybJG Alpha 7.8 34 9318 true
21283 JdrfZvn Gamma 1.5 163 5299 false
21284 beHbIR Epsilon 1.9 120 1438 false
21285 KkZqX Gamma 5.9 206 8961 false
21286 RmcX Epsilon 9.5 157 6317 false
21287 seOdgI Pi 8.1 30 2980 true
21288 qgCprWtU Lambda 4.3 113 5349 true
21289 ByxGebSPA Alpha 6.3 103 3376 false
21290 ndh Epsilon 1.3 69 6614 false
21291 ZNppy Theta 8.3 46 3117 false
21292 xCU Beta 8.8 229 3355 true
21293 sNnuT Beta 5.0 76 9972 true
21294 RrDBbaSxjd Gamma 6.4 23 1783 false
21295 CTgMZvqjAE Gamma 5.2 25 3730 false
21296 RLaeLgM Alpha 9.8 173 810 true
21297 yyDU Epsilon 2.3 88 1602 true
21298 BWt Lambda 6.9 60 8015 true
21299 OhqaOdwSKA Theta 4.5 72 6844 false
21300 kwUThJam Gamma 6.6 105 5005 false
21301 qSDOfGyq Epsilon 6.2 148 1961 false
21302 NOEaKnw Gamma 2.3 3 3277 true
21303 EJDUASym Epsilon 1.0 54 9813 false
21304 erRzGrAF Lambda 5.2 243 2380 false
21305 fcxUqKY Gamma 9.0 79 8065 false
21306 Bxy Alpha 9.7 47 4397 false
21307 xIqc Delta 6.9 150 3446 true
21308 zFd Pi 6.1 217 7236 false
21309 Euce Beta 8.8 62 8971 true
21310 IWSEBIl Gamma 1.7 125 5326 true
21311 VWEwh Beta 6.2 181 2711 false
21312 ptHXFT Beta 0.3 8 1345 true
21313 YGABgiYXp Alpha 3.8 215 6495 false
21314 tCdhFBeaI Lambda 7.1 155 5022 true
21315 QpFqWPxfo Delta 8.9 148 7338 true
21316 bfAmKMUp Alpha 2.9 6 4131 true
21317 FGnmRKzI Pi 4.1 239 3803 false
21318 WbGXTIAv Lambda 8.6 24 1520 false
21319 nnShke Beta 7.7 214 7872 true
21320 HBG Gamma 9.9 248 2714 true
21321 bagSvRqly Tau 5.8 223 3280 false
21322 fAMvREnm Delta 6.9 129 4733 false
21323 viHEFMeIQ Pi 3.0 227 8017 true
21324 wUqEaLSJC Delta 8.3 73 5872 true
21325 RJnHb Tau 2.4 187 9992 false
21326 nQJg Gamma 8.5 23 7004 false
21327 GFqVfdryP Epsilon 6.0 167 9021 true
21328 NqxMT Epsilon 3.2 212 712 true
21329 svyMhvdEHB Delta 9.8 48 5435 false
21330 aDUCjJ Gamma 7.4 65 1133 true
21331 RyUf Tau 6.9 91 3132 true
21332 xTBG Alpha 2.9 76 4823 true
21333 eND Delta 8.7 246 6877 false
21334 VeCAuSp Gamma 9.8 62 1534 true
21335 kLJPL Lambda 8.1 130 4780 true
21336 LeHjtwKu Beta 2.5 152 6725 true
21337 pmJeat Gamma 9.0 183 6169 true
21338 PHDZj Delta 7.6 172 7923 true
21339 kvA Gamma 1.7 13 5028 true
21340 tpuNcIzows Alpha 9.2 175 7287 false
21341 zrFs Alpha 5.3 7 8623 true
21342 ZoEpVKzERD Lambda 3.1 186 7734 true
21343 iehR Pi 8.8 64 4949 true
21344 FzURJyfcOw Tau 5.2 154 9908 true
21345 ACHnNNwA Epsilon 6.6 28 5625 false
21346 wCaKlkNxBJ Beta 7.9 56 8556 true
21347 bEgumozKS Beta 3.4 49 9620 false
21348 zTmh Gamma 10.0 20 1427 false
21349 pFah Theta 3.2 66 293 true
21350 HXouTspZ Delta 5.1 184 7425 true
21351 JXcAsN Alpha 3.4 142 4621 true
21352 mWKKJIi Lambda 10.0 31 9248 false
21353 eGXyIlFCf Pi 8.3 44 4715 true
21354 XAq Beta 3.7 85 3865 true
21355 Ubua Tau 1.3 22 9209 true
21356 TSVWi Gamma 5.6 235 6409 false
21357 eqUWlzxP Beta 2.2 218 7115 false
21358 MvK Pi 2.8 12 522 true
21359 ugRnwH Gamma 8.3 24 5745 true
21360 aHe Gamma 4.2 140 7419 true
21361 DWOFG Gamma 7.4 28 2563 true
21362 SkpPm Tau 5.4 203 1088 true
21363 fOFAwct Beta 3.2 229 1072 false
21364 GrRJL Delta 3.0 30 1791 false
21365 AolkoTBRd Tau 1.1 54 5847 true
21366 UQOO Tau 0.1 229 4793 false
21367 ToG Alpha 4.7 29 3283 false
21368 rAYkmx Alpha 8.4 233 5687 false
21369 HOwr Tau 7.5 49 4821 true
21370 HJCYWTx Delta 4.4 105 9661 true
21371 DlhqRaaI Beta 1.9 212 3221 true
21372 tRqVnCWj Theta 3.3 71 8559 false
21373 tOugEG Delta 1.7 94 9854 true
21374 OgWW Beta 6.2 239 8690 false
21375 OJpNRtSWu Pi 1.2 89 6185 false
21376 rxsmrtoEC Epsilon 7.3 85 7084 true
21377 zHwQU Beta 5.9 81 5423 false
