10000
ID NAME TEAM SCORE COMPETITIONS COST POTATOE
6233 MMtcEUS Beta 6.9 170 7646 false
7204 gaT Beta 2.2 204 4248 false
4348 ORN Delta 1.5 91 4144 true
3078 yspHpDFhLW Tau 9.8 187 1873 true
7432 zwp Beta 8.1 174 5258 true
8112 alOVddVabg Alpha 7.0 95 487 false
4158 HSBSdiL Alpha 7.2 213 8643 false
210 PAlaoy Gamma 7.6 124 9259 false
775 zGSzYJ Delta 9.2 142 2255 false
5537 ldOeOQQW Delta 0.6 108 9825 false
5376 TXFU Gamma 2.4 233 1542 false
1898 lrJGFnX Tau 7.2 77 8520 true
8259 tsNknk Lambda 6.9 226 6366 true
6295 jSzB Beta 5.9 65 6911 false
6085 cfIqsMZXX Pi 5.9 216 7564 false
9557 jhPak Beta 0.4 0 268 false
3765 JiMQ Delta 10.0 80 8534 false
7300 Pzm Lambda 7.2 20 2739 true
8101 AUPH Theta 3.3 112 3001 false
9445 JxKxgZGJxB Delta 6.4 163 4226 false
8511 ItGeJUi Theta 8.6 72 8095 true
2472 arFIb Epsilon 3.8 217 6169 true
7000 tgnxI Delta 2.9 150 7487 true
6518 qyPClu Delta 7.3 109 528 true
3303 rkStpu Pi 2.9 175 7535 true
5352 neLduIW Tau 7.0 24 8930 true
7017 RpMvY Alpha 5.8 41 3780 false
2274 UusYgib Gamma 4.4 150 3887 true
1776 UJfbg Delta 8.0 64 7935 true
3205 ldBOjZ Delta 2.2 175 6341 true
5180 EJVYDaxP Theta 1.6 102 3828 false
6796 NsgCvzew Beta 9.3 20 5158 false
3872 IobB Tau 7.0 61 1127 false
9897 JwYKm Tau 1.2 70 9988 false
2688 fLdkzCRfm Lambda 7.5 53 5339 false
7804 NluzxSoTNW Lambda 1.5 200 1898 true
2767 ZtRzaeDL Alpha 5.8 121 9439 true
3937 tkrHiHBIQR Theta 0.1 154 9362 false
3042 mqVnb Delta 2.3 169 3274 true
4225 vVHsNuxdp Beta 3.2 29 8930 true
9352 zsVSueLUYR Beta 5.8 14 7732 false
6651 XhGF Epsilon 5.1 216 1802 false
4707 JZPtmdQgi Delta 9.1 178 6 false
8896 GdoFAsq Theta 0.9 170 7543 false
9023 ZRhnDZOXc Epsilon 7.0 147 2169 true
5488 YIdwl Epsilon 8.1 180 9383 true
3869 WDlsTVDzfn Theta 0.7 65 6568 true
761 lsMZQNbwmx Epsilon 4.6 60 2764 false
5040 QNQxUP Gamma 8.5 71 5619 true
7581 tMetKgIzn Lambda 7.8 108 4500 true
5082 trRmnpRQSn Pi 1.4 170 1298 false
8644 HyY Theta 0.7 227 780 true
1343 tIb Pi 7.5 167 3554 false
1488 zMJ Epsilon 9.0 229 7777 false
8818 YWKR Epsilon 3.1 126 1548 true
6598 xdn Delta 8.6 49 8108 true
3904 XBe Tau 8.3 135 9592 true
4931 lAYYaBFg Theta 5.7 66 2658 true
2332 SoO Epsilon 4.9 63 4368 true
9264 DlCJ Tau 0.9 192 7756 false
2581 ymc Alpha 7.0 99 2189 false
3099 cctmLUKzd Lambda 8.1 145 6222 false
7210 JdyMUrFUnU Delta 5.4 38 5122 true
3635 CvenuvED Epsilon 1.8 41 1121 false
698 AITJSpZdw Epsilon 8.4 189 5549 true
7942 LDVPeRnrRX Beta 9.2 249 6952 false
2494 AUJpLO Tau 0.1 213 8296 false
3360 vcJ Gamma 8.4 162 2461 false
3913 ShKW Alpha 3.4 165 2721 false
8234 SHGaVQRAhX Lambda 8.0 153 453 false
1753 ARtjDO Epsilon 9.3 0 3307 false
7987 qtyvHjwSJO Theta 0.5 164 4759 false
7822 JwrCM Gamma 4.2 217 9255 false
6880 NCLrWQ Lambda 9.4 207 3938 true
855 ZHYH Tau 5.7 67 3128 true
3023 AewVWWc Lambda 9.7 69 8222 false
5466 bUzOpvqfWn Delta 4.3 27 6264 false
8603 ZVfPUSl Theta 3.4 144 3264 true
7481 SWUv Alpha 7.7 106 4193 false
7453 goVJWH Theta 9.4 51 8247 false
5949 sQrN Tau 2.3 101 6762 false
215 qzxYGoNFIF Alpha 2.8 58 5730 false
7495 TVLuXxrNnN Beta 1.2 235 1938 false
2165 ZsWmdJqTYX Beta 4.5 57 6273 true
5884 App Beta 4.9 14 9299 false
4935 REkytEApI Beta 6.5 76 4435 true
1731 zroQBaNJ Theta 4.2 199 7726 false
4691 lJcG Beta 8.0 99 761 true
1816 XnMjaNOy Epsilon 3.5 238 2672 true
1245 PTk Beta 4.0 8 9197 false
2224 mURqiVvbR Beta 2.7 219 8693 false
4067 qHXO Gamma 4.7 202 4604 false
4533 cJTI Epsilon 5.2 81 6088 false
8689 cvmHboJhia Beta 4.6 94 7374 true
3233 FYYBcFMphW Delta 4.6 143 6123 false
4556 QRnpzEX Delta 0.9 183 2506 true
7329 RClG Pi 0.4 146 5162 true
5369 psLSBQC Pi 5.4 182 5139 true
2500 QvZ Alpha 2.0 189 970 false
7730 TJTHUEb Epsilon 0.8 109 8870 false
3009 JWsSMb Pi 3.7 32 2324 true
4187 hsmSWtoDSO Pi 3.8 207 9265 true
2082 ayaKyQf Gamma 9.4 223 3965 true
67 CdSmzj Tau 9.1 6 6068 false
6672 wyI Gamma 7.4 42 1345 false
8352 OKKhUKS Beta 0.8 150 709 false
7415 YnSlaj Delta 6.5 161 2626 true
726 HRTSuGm Tau 5.6 164 9577 true
4527 lvb Pi 8.8 118 2068 true
8606 wmqa Theta 2.7 84 6163 false
7306 TfyZi Alpha 4.2 198 4671 true
9562 GNcZKge Gamma 3.7 93 5376 false
4459 pxx Lambda 9.1 150 7045 true
8009 HgNJgFZsl Pi 6.7 223 8702 false
7774 LWKIqDuvCr Lambda 8.8 14 4798 false
6450 BECm Epsilon 3.1 0 1626 false
3465 uMxMpmzOYJ Alpha 8.6 220 2075 false
1613 faSWJDldy Theta 8.0 139 8369 false
5562 Kmh Alpha 4.1 216 9685 false
1879 FUFLI Alpha 2.2 68 3611 true
5840 QhPrCr Alpha 8.3 117 475 false
3548 RqeXauPG Lambda 3.1 164 9995 true
1820 LhygjUkqR Alpha 7.3 201 1114 false
1207 lJBnH Tau 9.2 190 2088 false
3789 Asr Beta 6.0 41 4957 false
5708 pLrEEApVxp Theta 3.2 21 9948 false
3056 eXDTdTu Lambda 3.8 250 9099 true
7653 zBt Epsilon 0.2 231 1791 false
7102 gKirMUUiLT Delta 1.8 69 4965 false
904 MHmHExEzOO Beta 10.0 96 2053 false
841 ZOePKKmV Gamma 9.5 82 2706 true
6794 ulvMEsGNJ Delta 9.9 247 7312 true
4105 wOir Lambda 1.9 222 5398 false
1721 oirVREt Gamma 1.9 66 749 true
1644 fAyp Theta 0.7 155 7666 true
1378 NAj Delta 0.1 78 93 true
5613 TLtXQi Alpha 0.1 247 9015 false
8019 cHmJVPYoXH Tau 2.8 242 5613 true
5484 awp Delta 6.7 52 8785 true
9404 IKaaj Pi 1.6 17 8876 true
313 SzborrAy Pi 0.6 67 4478 false
794 GmE Epsilon 5.5 124 4555 false
6645 kvpUWKKC Lambda 1.1 174 8758 false
1195 jvapxR Lambda 2.9 137 1740 true
2738 eRAM Alpha 8.8 161 7946 false
4110 JYVZkU Delta 8.3 151 4272 false
1748 psh Gamma 9.0 71 4850 true
5901 RycvyJ Tau 1.4 240 9212 false
741 JqWGpy Beta 6.0 31 4353 false
8724 jhGc Pi 2.0 23 4981 true
1883 CST Epsilon 8.1 84 5069 true
4134 ZaSSzfM Beta 8.5 190 828 false
6194 UuEF Epsilon 0.2 128 2345 false
3629 MEDdmapyXt Gamma 5.1 71 7285 false
6899 JguJRpF Theta 1.0 146 15 true
2524 whg Theta 2.7 13 6598 true
499 PJmVqzjbur Pi 3.0 233 3201 false
3130 fNiFZuRbdt Epsilon 5.7 16 2728 true
9441 TplgP Pi 9.7 226 4128 false
5397 guzle Pi 4.3 236 121 true
7377 vamA Beta 9.7 217 4956 false
6885 PjiNYGX Delta 4.7 172 7781 true
3512 RAbEepitNH Pi 7.6 153 9346 true
1869 PcyD Lambda 4.1 243 2704 true
2868 NdGsqX Theta 0.9 178 3405 false
7456 ASRG Alpha 9.0 111 880 false
8580 VEYeIcAeY Gamma 5.6 250 2542 false
9104 FuiWctF Alpha 1.9 155 8926 true
4828 QlEqPyCw Gamma 7.8 33 7890 false
4911 Bwy Tau 6.2 111 4133 true
7630 oHln Lambda 7.1 52 4059 false
5808 VwnVPpZl Beta 6.0 60 4855 false
5855 iEyWeNrvDk Beta 5.5 108 5613 false
947 oRy Delta 8.2 209 9893 true
1133 nShu Pi 4.6 96 3103 false
682 VZwnMok Lambda 1.2 81 9774 false
6616 SJG Pi 7.1 250 6670 false
8751 DkEEnKpzLu Lambda 3.0 178 4063 true
8148 hjqJoisc Beta 5.7 155 9554 true
4646 ehHn Alpha 1.9 238 8995 true
7859 sCvkavLP Alpha 3.2 10 935 false
1903 TqY Pi 8.6 76 638 false
5246 GxicQ Gamma 0.8 3 7180 false
5756 xDyBEKhn Gamma 8.3 14 4208 false
4726 pOgYz Theta 5.7 8 388 false
7296 enXxsOvW Pi 5.5 1 8042 true
4892 hjCKZX Tau 6.0 140 3667 false
3653 Zzzgb Gamma 1.0 133 9422 false
5702 IOUFOFXo Lambda 2.0 150 6856 true
3854 BglshBOU Epsilon 4.3 34 6041 false
7200 sChb Delta 2.6 75 3468 false
3852 qEFcn Gamma 4.0 4 8441 false
3044 OMjtB Lambda 4.2 203 4428 false
7756 qFBHELxJAc Pi 0.8 10 4342 true
5449 anVPkGFhlv Beta 4.8 163 2141 true
4503 wCvpkcmu Epsilon 8.1 146 5851 false
1806 Gjr Tau 7.1 130 8343 false
3477 JGHObp Pi 5.8 26 1574 true
4567 igpXziyO Alpha 8.4 0 7144 false
3219 nOhtbDqZo Lambda 5.6 239 2655 true
3693 afmvPhtB Tau 8.3 148 7382 false
9147 kMFx Epsilon 6.7 105 1632 true
695 tvba Lambda 0.9 180 2611 true
1516 TtG Pi 3.5 187 5400 false
462 hLGnEhh Epsilon 3.3 52 9197 true
9631 zAxd Delta 3.0 110 4110 true
9943 rYGFXr Beta 9.5 236 378 true
5988 WAoclS Tau 2.1 162 8175 true
6197 mmEBiLYD Epsilon 6.1 97 211 true
570 PRWsbAz Gamma 7.8 112 3163 false
7825 TnNipyjtwk Pi 4.4 131 8493 true
3511 sRcr Lambda 8.1 93 7577 true
3455 JXWZAN Pi 9.8 46 7993 true
6762 DhP Beta 1.9 151 834 false
3349 eiMzvtg Beta 1.2 200 5598 false
7011 iopTQpOVW Tau 3.5 250 2496 false
6759 iITkLKXEQ Pi 8.5 109 9833 true
8585 DCKPFDJy Epsilon 9.4 121 4783 false
233 ndpD Beta 1.4 45 9590 true
9182 iaqfKme Theta 3.5 150 5701 false
5209 QtpMUFUSI Lambda 9.8 113 9760 true
2090 sXejklwh Gamma 4.4 140 2829 false
8734 zqlr Tau 4.6 250 739 false
1281 Siowlr Lambda 6.3 56 306 true
1154 zHGmqEYEQa Epsilon 5.0 230 8982 true
9877 TFrZaWhUK Epsilon 7.2 205 8415 false
8045 MJnCJTYrN Pi 7.8 205 1936 true
4786 JMREunfc Theta 0.5 90 3866 true
9867 cjC Pi 6.2 114 3309 false
4983 ZdJfOe Delta 5.4 77 2 true
5034 gRJFc Epsilon 5.3 56 9673 true
9163 ZmHITgnyS Gamma 8.6 79 8112 true
8287 EvSlx Delta 7.1 186 5193 true
8855 hrMM Lambda 5.3 54 1763 false
7701 bdWCO Gamma 5.9 160 4155 false
4687 dVX Tau 7.5 221 6573 true
8457 uGC Delta 0.7 244 4981 true
9002 LyFmTkOvoE Pi 3.2 59 639 false
6185 GXjS Theta 2.1 14 8906 true
9307 ftqVRyt Theta 6.4 25 4543 false
5619 KCCqI Alpha 6.2 134 7143 true
9535 mqWiYVHi Theta 8.5 7 977 false
7328 ZTmpFbddD Pi 9.1 63 828 true
2218 IVf Theta 7.2 233 1876 true
4329 fVjcydzN Gamma 1.2 114 4869 false
2604 UVFTF Alpha 1.5 85 1112 false
9702 xzjR Pi 5.9 191 6898 true
6664 UHKAM Epsilon 1.3 226 4474 true
4868 CQldagzF Beta 3.0 210 5896 true
1812 alKhofS Epsilon 8.1 154 1044 true
4144 DYzNa Theta 4.2 34 447 false
2062 SvcQjnkbs Alpha 1.1 25 4699 true
9682 othJtzMep Alpha 7.6 85 7305 false
1249 Tbk Theta 9.9 199 8050 false
3413 wokofYPhb Lambda 3.2 11 5420 false
6938 LGS Tau 9.7 182 9671 true
4020 PrpNc Delta 2.8 95 1751 true
5908 AkD Delta 7.5 99 9217 true
353 YvgYcf Theta 6.8 249 7435 true
3592 rQLK Gamma 2.2 106 1151 false
9341 Surt Alpha 4.2 242 978 false
8062 UKDOWyzTkO Alpha 10.0 58 3865 true
6007 AgBNmV Tau 3.6 40 4754 true
7676 hmT Delta 2.4 8 3829 true
9560 cCBqB Lambda 3.1 24 4458 true
3667 CrWgisD Epsilon 5.7 224 6198 false
607 SOf Epsilon 2.5 3 3793 true
2880 GAqOMVvWX Alpha 2.9 25 9691 true
7136 xFYBnfhBV Gamma 1.5 194 4733 true
1414 PZmxNY Beta 7.6 225 2032 false
1153 KDix Alpha 2.8 88 3581 false
1765 cttm Tau 3.2 12 8887 true
1381 BsM Alpha 2.7 97 2677 true
2435 VKF Beta 1.6 166 6927 false
4334 MLBRu Tau 2.8 124 8101 true
8349 WKMIILabnt Gamma 1.9 76 5625 false
5922 uScAjqvC Epsilon 6.6 46 2961 true
1389 sGxZhXdW Alpha 6.8 42 5334 false
9423 mLGfRUMa Lambda 8.0 131 1629 false
1744 SKo Epsilon 8.6 82 2480 true
3475 vpsjyD Epsilon 9.7 246 600 true
3230 qSoNyuEA Pi 9.6 218 203 true
3777 hRjAroE Gamma 2.5 117 8422 false
3125 hfyLBZmTC Beta 9.6 197 8009 true
8288 oMx Gamma 10.0 72 8808 true
8041 wyq Tau 5.1 74 1295 false
6656 AfQz Gamma 4.9 78 8882 true
6595 IHM Delta 7.0 83 8712 true
5211 ZYAod Delta 2.0 163 8423 false
789 tFVjMB Pi 1.7 21 6573 true
7703 ZUbmFivlqQ Beta 7.6 4 2974 false
8490 YWSX Theta 4.0 39 7014 true
4881 psJmi Lambda 8.0 124 756 true
2839 MGMw Beta 0.1 217 599 true
7529 ZirLndTNb Gamma 2.6 38 2123 false
5534 PuSSUjyHF Alpha 1.2 68 4465 true
4921 bTBpOk Gamma 8.2 202 7740 false
1394 wsdKXdd Tau 1.1 13 2222 false
7818 zoJSktt Gamma 2.6 218 8292 false
445 hmyZUaQOLY Lambda 0.8 125 4047 true
7514 yGJogUSck Tau 0.7 58 8860 false
6096 QOxaEBDF Pi 5.6 214 4298 false
7743 itioJAGN Tau 8.2 133 2455 false
4774 BYKr Alpha 2.7 97 5306 false
7443 fVhQMWt Theta 7.1 216 1992 false
8867 olxuNfpSnG Theta 7.5 128 1324 false
4197 McNDaRuK Epsilon 5.2 161 1051 true
1822 xvrz Lambda 7.0 159 8677 false
221 pGY Gamma 1.2 17 7377 false
3598 ixh Pi 4.6 90 7000 true
5943 VWAlg Theta 4.7 200 3266 false
4090 ktddoV Tau 3.2 30 6097 false
160 xNbxRsHIUd Beta 6.9 38 7982 true
4131 ROfWlRu Tau 1.9 239 8213 false
9644 DbPWdEsSUA Theta 7.7 40 6023 true
6713 XKA Epsilon 8.3 145 8052 true
2159 nnd Gamma 1.3 122 3987 true
5426 FgWlRgvCwg Tau 0.1 248 1244 false
5577 upmpL Beta 2.3 116 8087 false
6457 BGCdm Epsilon 6.3 156 4418 true
5842 tdwuRB Alpha 0.8 206 7647 true
772 istLr Pi 7.1 115 2285 true
7112 RdCuwQ Tau 2.3 148 6199 false
474 xXZrqfC Beta 5.5 67 6949 true
5231 USrzCBhTJA Gamma 0.8 234 5293 true
3075 FDZFmbBrz Alpha 7.5 88 2565 false
4220 pga Alpha 1.0 20 5192 false
6506 ijoHsRuU Pi 2.2 23 6711 false
8401 nXHaYUitbD Delta 0.2 94 922 true
884 henAHD Alpha 1.2 129 8167 false
8594 Mnu Delta 2.3 124 9921 false
7916 GswTxm Tau 6.5 141 4937 false
5858 MbA Delta 0.4 90 4997 true
2536 oKYbdjbtYK Tau 0.5 39 3648 false
5645 sbR Pi 7.9 173 4212 true
6121 gcm Lambda 3.6 42 3047 true
503 HnYFTT Pi 6.9 215 4882 false
9126 gHtDftfDEk Theta 1.0 211 6366 true
3755 BXymzQ Lambda 4.7 145 2170 true
2674 alvltYX Gamma 6.3 25 9961 true
2909 wxPStwi Lambda 5.2 153 705 true
3464 jnPSM Pi 5.2 85 3007 true
5232 AUu Lambda 4.1 132 6626 true
324 cxilc Pi 0.2 177 5259 true
6040 prSBcgW Epsilon 6.1 70 2294 true
3798 mMQFvw Theta 3.0 52 7438 false
5902 Ykyfw Alpha 0.6 64 3013 true
4222 vscQCkNl Alpha 5.3 71 5341 false
4093 hVwjH Gamma 4.8 136 9578 true
2946 iOaMxQpp Alpha 9.0 75 1331 true
4327 BzL Lambda 8.1 112 5254 false
9717 fNjQX Tau 4.5 175 3314 false
7749 tdz Tau 6.3 116 1276 true
9812 SJPRiXt Lambda 9.2 175 1194 true
4759 StXjkZ Epsilon 8.8 14 7972 false
7693 OYXLznKT Pi 6.6 62 2578 false
7302 DEEDOLHWv Pi 5.7 165 3264 false
2730 kTAM Beta 0.1 173 6545 false
5532 FjIQVMO Tau 2.8 238 6449 true
6195 lNoAbdwnR Epsilon 5.0 235 4770 false
5256 gkDuXwHT Tau 6.9 241 8084 false
3589 YwxXJgX Lambda 5.2 42 4149 false
5025 vWoxZ Epsilon 1.5 185 1580 false
6204 ZAMa Gamma 1.2 237 5455 false
9581 WvcaK Epsilon 5.8 85 7360 true
3659 rctsH Epsilon 2.4 121 2212 true
1850 jgnXImv Delta 0.1 165 5762 true
5728 TYzJQMTr Delta 9.4 104 5381 true
84 JQSsPuDN Delta 2.4 80 3278 true
4371 bkUP Alpha 7.3 62 539 false
9108 ZlSNuGd Pi 9.1 47 3228 true
5809 TzS Lambda 5.7 76 214 true
8860 gQJBg Tau 1.1 28 3595 true
2093 TYIzmZs Beta 9.6 99 227 false
2703 dGkt Epsilon 4.5 122 762 true
7138 jvyUJWK Alpha 7.4 14 7048 true
7606 WigHnQl Pi 1.8 203 3802 false
3525 sBWL Gamma 6.3 145 4349 true
7238 aDKZ Delta 1.4 104 9319 false
6308 gQoLTZm Theta 2.1 222 2698 true
1273 ofyhCiy Beta 0.5 27 9366 false
3868 fhghwcBc Lambda 8.4 207 6813 false
1923 JlcrAwe Alpha 1.5 125 1314 false
4758 DVkkwKIGh Delta 8.6 192 6418 false
5852 REmwKeXN Alpha 8.4 245 697 true
2152 gBAXkjYq Gamma 4.9 26 6374 true
1564 LbJ Tau 7.2 58 2759 false
8221 yDfi Theta 8.0 72 6534 false
8515 VWFYY Epsilon 3.2 24 6034 true
6035 edsCqeKvW Beta 4.1 83 7887 true
5478 YNZEV Epsilon 9.4 47 5195 false
4241 nergE Alpha 7.8 175 4020 false
2445 WRPzT Alpha 7.6 215 9787 true
7813 ZQjxdcHlIU Delta 2.9 66 3200 true
5378 FydWPQ Pi 2.9 115 6811 false
4760 pkMEkxPtiA Epsilon 6.1 22 6726 true
6957 RfyZ Gamma 1.5 1 2275 true
5015 XlKfpB Theta 3.2 39 1339 true
5056 AyUQhk Gamma 0.1 176 2666 false
851 mXFnoKkgZe Gamma 7.8 74 938 true
3737 auTFUfslbb Tau 3.4 227 9102 true
913 betcDLq Alpha 1.4 130 8385 true
7418 ScNXaqd Epsilon 2.7 108 1581 false
5032 MxvSpLXEz Theta 4.3 248 4961 true
1372 JGBy Alpha 9.5 174 1500 true
1932 RqdzxsyK Tau 4.2 97 2207 false
2983 dYIpf Gamma 4.7 74 1595 true
7894 dMjrQxH Pi 9.2 62 9382 true
5243 ECJedMGq Beta 4.6 176 9553 true
7 AwsKo Theta 8.2 71 4140 true
5172 zirxoGPFfH Alpha 7.0 170 5457 false
8678 dSbXdV Theta 9.5 46 1658 true
3441 vjjdh Lambda 9.9 12 5198 false
872 gXFnZheYR Lambda 8.6 105 6993 true
9724 pijSUwwYZ Tau 1.2 0 5163 true
1763 BFknaaltaC Delta 4.7 76 6715 false
4108 vWXCurAMx Beta 5.0 43 6881 true
6681 lpJzGVklol Delta 0.5 131 9863 true
9596 gKCr Theta 9.4 224 3847 true
8679 YuJxsKOp Pi 4.3 183 6962 true
5266 tAMZVWnw Theta 3.4 200 6271 false
9055 TkGsbdIVG Gamma 4.0 153 5871 false
8639 aZYC Theta 2.1 119 6506 false
539 kBuPvsF Gamma 1.2 235 2960 true
5960 iuG Theta 1.2 13 842 false
5609 lkk Beta 2.0 112 840 true
7659 crmx Gamma 4.9 10 5731 true
4903 xdWiXA Epsilon 5.0 177 6259 false
3811 LzRWlldg Beta 4.1 31 432 false
8459 PMqya Gamma 7.2 26 3581 true
1088 hpGb Delta 4.8 40 934 true
5616 jqHPmU Lambda 6.7 39 5562 true
7423 hPTTvODj Delta 9.1 79 9006 false
5898 tFUBbf Tau 2.1 25 6629 true
858 joAHacW Theta 6.4 61 7921 false
9138 RYrmOcS Pi 0.6 236 1022 false
8945 aFsHeZdapM Gamma 0.5 52 1776 false
3632 TQoLnrC Lambda 6.2 93 575 false
427 mgKZG Lambda 7.0 18 7958 false
8024 qizDjoY Tau 3.1 227 8332 false
5985 Pvkp Beta 5.0 24 2578 true
5402 ZMtaxZbRYh Epsilon 7.3 177 5440 true
6059 LVYkMhX Theta 2.1 19 1033 true
6317 kLwv Pi 8.2 225 5705 false
591 frTXo Beta 2.6 116 8773 true
2603 rTqTT Epsilon 0.7 52 2718 true
1211 tidXOb Delta 1.5 249 1104 false
4319 ean Delta 3.5 185 3703 true
5560 xQmRhDsHxK Beta 0.7 90 7711 true
124 mpDgmDy Alpha 8.4 170 5596 false
4174 JdFz Gamma 8.5 124 9984 true
678 YyOVCO Delta 4.6 125 5625 false
5738 GYcBOiAnhw Alpha 9.6 157 2356 true
4416 OMZRip Tau 8.8 56 691 false
205 wbTFKB Alpha 9.9 208 9039 false
470 frwCbKGXR Theta 7.6 47 9226 true
2894 EWPjCOO Lambda 1.6 204 7316 true
5390 IfdR Pi 4.0 221 328 false
5952 dbxgf Pi 9.4 41 6881 false
5539 AlA Epsilon 8.0 125 4272 true
2458 UutkJ Delta 9.0 6 4606 true
3944 oHyIjsXaPI Theta 0.7 26 1816 true
9810 oMZmOUNbQh Theta 5.1 5 4414 false
1175 BgoRTqABwo Tau 1.7 233 8597 true
6593 FdELqaQrtm Epsilon 4.4 241 7508 true
2060 rAtYgNQnS Tau 7.6 191 4569 false
9635 sjdQzjYb Beta 5.6 216 316 false
7972 hTSgn Beta 8.7 201 4818 true
6255 hDxvordKuC Delta 4.6 101 1585 false
3365 zCGd Beta 2.4 58 1156 false
9312 IRqwOBAz Delta 3.3 212 3487 true
8458 DjUtop Delta 3.8 80 3205 false
8634 plctogJhV Beta 5.9 19 8828 true
9143 FZhlcNbCb Pi 6.3 31 5863 true
4070 cpU Pi 1.7 138 7983 true
7622 UAagd Epsilon 5.7 39 1544 true
4652 WpmQfBJ Theta 3.1 66 3190 false
2654 YhGKwvo Beta 9.7 15 813 true
5385 fOzzFUUaX Gamma 1.2 194 4313 false
9952 BpPhtJNgq Gamma 5.5 165 2556 false
9440 aYuX Delta 2.3 107 6343 false
8982 UiX Delta 8.7 11 9644 false
4100 crpanFZ Gamma 4.4 161 8908 true
8835 wJDvTmAt Epsilon 1.0 123 7002 false
6140 YTEqXdBnk Epsilon 1.1 231 9222 false
848 BQC Lambda 5.7 65 3829 false
826 WCfiry Epsilon 8.5 203 8415 true
1830 bnZflkt Pi 1.5 37 371 true
2294 AUJsEEDPhX Epsilon 2.4 18 882 true
208 hnFzINw Epsilon 3.9 225 8 false
799 AgAmbtvLK Lambda 9.7 9 7028 false
5264 njxPGyCZoA Lambda 2.0 245 8754 true
5862 tYGnYU Delta 10.0 196 285 true
8864 cYEuW Gamma 6.6 138 2870 true
2578 LXDlw Tau 4.2 168 3528 false
2898 ZFiKh Alpha 3.1 91 7312 false
5596 gredim Lambda 6.6 46 4839 false
7083 AxHAAiOY Epsilon 3.5 64 7067 false
8 NHFqu Theta 1.6 185 4390 true
4643 clPpbhhg Beta 1.6 232 5370 true
1513 qShPvQZ Beta 4.8 184 3534 false
7912 PZtWxD Theta 2.7 110 4969 true
9869 TOsjLme Gamma 4.9 205 1131 false
5857 kztuGw Gamma 4.3 129 1662 true
8629 YkxHxAF Tau 9.5 109 3686 true
7769 wNpuF Delta 7.7 41 3993 true
6179 yGoBSxde Beta 8.1 38 2946 false
5919 ITGFerq Beta 7.4 30 5565 true
2530 vhvciEtpB Alpha 1.3 2 7617 true
2998 OAC Tau 8.4 169 9472 true
1973 rQmivcGii Theta 2.2 102 9943 true
7469 ZOVqFbphbE Epsilon 1.8 13 3756 false
7536 lMjTO Beta 9.3 198 6814 false
7533 pWFXmCsc Gamma 2.3 48 8361 true
6799 MyPS Delta 5.4 118 5201 false
1002 ZPIOmFne Delta 3.3 27 9716 true
3141 QTV Tau 3.3 191 7550 false
8622 rjLeKGvPP Epsilon 1.9 76 2296 false
4262 wDsVkNXGg Epsilon 0.4 87 8619 false
3716 Wsj Alpha 5.3 21 3316 true
5542 eHi Delta 10.0 202 1996 true
7862 RQDtUTkUM Gamma 4.0 54 3008 true
2823 TIjvUZf Theta 7.5 118 6859 false
7363 GJnr Theta 5.1 141 36 true
990 QmgevbAm Lambda 2.9 249 834 true
2968 CsAzSKca Delta 7.8 38 7098 true
2813 ulJnvJYb Lambda 6.6 213 7301 true
8090 JfIBttMYJS Epsilon 4.1 153 9006 true
3272 BYRjqxk Lambda 7.0 247 3943 true
617 gzTL Lambda 9.6 50 1907 false
3668 VCYAwvopFW Epsilon 9.5 211 3421 true
3228 eXvrdQf Lambda 5.5 248 7647 false
78 sBvdquIjJ Lambda 3.5 84 3795 false
6744 mkkoY Beta 8.3 33 2054 true
6742 QyYgoslB Epsilon 5.3 109 699 false
1122 CqZ Beta 4.3 104 2959 true
2677 lFZxedNjDo Beta 4.7 189 7822 false
9738 EVfRkXLN Alpha 7.7 168 9504 false
5828 EoebfT Beta 8.6 207 1829 true
1104 MpgaTe Tau 2.6 58 1318 true
9457 rNMoyoFsR Pi 4.9 48 3128 false
646 PpGyPgtU Lambda 6.3 177 6619 false
1900 ljx Delta 6.6 47 6565 false
8103 CrKjYIhluc Delta 1.2 113 2535 false
3742 wNPA Theta 0.8 127 9040 false
1865 NkWsKCEV Lambda 1.3 149 8785 false
8876 VWFqoDpul Delta 7.1 94 3561 false
8126 oOSwXVEMQn Lambda 5.1 194 2180 true
6445 HFWdQYvgu Gamma 7.0 244 9381 false
87 GDhY Pi 6.1 52 8295 true
4141 QZdj Epsilon 8.9 249 8887 false
5564 klHqoKae Delta 3.6 28 5550 false
6114 IBao Lambda 0.7 226 610 false
5516 EreK Lambda 4.1 40 5500 true
5464 CdEqZmj Beta 1.2 71 5100 false
2779 VKRIlVmhCt Beta 6.7 99 7698 false
2835 FWO Epsilon 0.9 29 7627 false
8283 Xvy Beta 3.9 169 5847 true
8915 bNF Epsilon 4.9 187 3656 true
1402 PQf Delta 8.9 28 9292 false
2077 zgrevCJqrt Epsilon 6.2 130 620 true
6411 uaIHyGzv Theta 0.4 32 4821 false
3745 vUgzJYN Beta 7.5 63 3014 true
330 llpinrKNOV Theta 0.7 163 6738 true
4341 VeRek Beta 8.3 115 4715 true
6520 YvpcqpVF Epsilon 8.1 22 2631 true
2959 fCzNj Alpha 7.3 132 4060 true
4518 EZkPBnYsT Alpha 7.4 243 3132 false
2932 rrKxR Alpha 6.3 80 285 true
