50000
ID NAME TEAM SCORE COMPETITIONS COST POTATOE
22799 mdPQktomz Lambda 4.4 62 4239 false
22798 ZQm Lambda 9.7 117 8224 false
22797 Wwc Tau 7.6 191 9829 false
22796 MIixz Lambda 3.4 30 2406 false
22795 GEr Gamma 6.1 193 4742 true
22794 pBCTqhqG Epsilon 3.2 100 5005 false
22793 iYxPNlw Epsilon 4.7 233 7520 true
22792 SueIdM Epsilon 0.9 80 1153 false
22791 kUivy Pi 0.7 210 9322 true
22790 qKMQQcnAeY Beta 9.6 26 798 true
22789 aOWHr Lambda 5.7 228 9426 false
22788 PXsOUtPR Beta 3.3 77 7286 false
22787 JRmcLYfiKz Epsilon 7.1 12 9376 false
22786 rcwwNFVj Lambda 6.6 112 5949 false
22785 PZYGhiXhL Delta 7.8 205 2580 true
22784 Hmi Gamma 2.9 98 2686 false
22783 SCAyXeH Pi 4.1 227 150 false
22782 ZvV Theta 4.9 233 5573 false
22781 Yohn Delta 6.3 138 6143 true
22780 brXVbBvKJb Epsilon 4.0 247 5386 false
22779 upbCMUZJYM Tau 4.5 100 7119 false
22778 YSxz Alpha 4.5 155 2513 true
22777 atwxwZ Gamma 0.3 151 7632 false
22776 Jjf Tau 9.3 146 1562 true
22775 zQZx Tau 9.8 239 7834 false
22774 hSzCDmfrm Tau 5.9 174 5404 false
22773 Swy Lambda 6.9 37 2916 true
22772 QQUw Beta 7.4 35 2903 true
22771 Mkqm Gamma 6.6 147 3440 true
22770 JQheiOEEMq Tau 4.7 177 6088 true
22769 OnDXQqwD Theta 9.0 70 6287 false
22768 uJaj Alpha 3.2 110 2101 true
22767 SezViWTQQ Lambda 9.4 246 4126 true
22766 OfPat Beta 1.7 206 3661 true
22765 VNc Tau 6.2 135 3331 true
22764 rZw Theta 6.8 103 8463 false
22763 Pef Theta 1.7 225 5232 false
22762 QDp Pi 8.0 40 5116 false
22761 HurWZ Pi 1.6 157 1624 true
22760 HIHuqxNU Lambda 6.0 210 666 true
22759 bRFkC Gamma 2.5 67 3638 false
22758 Nvetd Lambda 8.9 189 2469 false
22757 mJYiD Pi 9.9 199 7518 true
22756 iRttCELLc Pi 6.1 60 3399 false
22755 ihMka Theta 0.8 35 6589 true
22754 ofb Pi 3.4 247 4016 true
22753 gicbQcYWB Pi 5.9 64 9301 true
22752 pZN Epsilon 1.2 163 4289 false
22751 zNSgIYmKS Pi 2.8 238 5903 true
22750 tYB Gamma 1.6 129 8131 false
22749 DcgiEmlRlD Theta 6.2 237 9404 false
22748 PwiGTuduC Beta 7.1 206 994 false
22747 SMyxaCevJ Alpha 7.4 87 9635 false
22746 KYsf Alpha 5.7 27 6635 false
22745 DUlVyyj Alpha 9.6 231 5064 false
22744 mhvVT Gamma 4.8 180 4711 true
22743 bcACgvySAw Theta 4.3 47 1211 false
22742 gWnHCsO Beta 5.8 194 8695 false
22741 tGJ Delta 4.3 68 93 true
22740 VhvCi Theta 0.1 162 5158 false
22739 rbzOxi Pi 6.8 41 57 false
22738 Rio Delta 6.9 64 8768 false
22737 PtxshPDMEB Beta 1.5 118 1781 false
22736 hJNWoKhwlY Beta 6.5 4 2236 true
22735 XHKjYRmuWR Beta 5.8 30 2788 true
22734 mbfedVCT Alpha 1.8 234 1514 false
22733 LHRIx Tau 6.8 119 856 false
22732 wbeapT Theta 6.0 160 6992 false
22731 ucKDBIH Theta 5.1 159 2546 false
22730 UkEwpoyk Epsilon 9.0 70 1642 false
22729 fdYK Epsilon 9.3 99 4956 true
22728 OmiS Epsilon 6.8 149 5817 false
22727 opSVw Tau 3.2 189 6571 false
22726 nJpLXUVcp Gamma 4.9 23 9954 true
22725 iIzjB Lambda 8.4 203 2877 false
22724 kkzC Delta 6.2 91 7656 false
22723 KWFewzNVE Epsilon 7.2 60 6163 false
22722 YMjOYx Alpha 2.7 52 8806 false
22721 viBwdn Theta 7.5 49 6121 false
22720 nxfLXcJkgI Tau 3.7 2 7980 false
22719 NTWilRQBUl Lambda 3.9 30 9178 true
22718 DbUDofoqXf Tau 3.4 145 3981 false
22717 IODNB Gamma 9.5 126 2854 true
22716 NBcjNP Epsilon 6.4 159 1932 true
22715 aXe Lambda 6.7 243 1332 false
22714 aqjbmhSGI Beta 7.1 95 8709 false
22713 IXPwuaJsJG Beta 6.0 77 9782 false
22712 gwlBlP Tau 8.3 58 2666 false
22711 xda Tau 1.6 171 2800 false
22710 VmnIUAoaA Epsilon 5.9 28 1162 true
22709 zEFJ Epsilon 5.0 85 1616 true
22708 UvN Gamma 5.2 115 8211 false
22707 VGaVaF Beta 6.8 27 1172 true
22706 tEPrKQT Beta 4.0 79 2509 true
22705 ADbqK Delta 6.5 237 2091 true
22704 frEZnrPtK Theta 4.5 153 8518 true
22703 PbSl Beta 2.2 123 369 false
22702 UZx Theta 3.2 192 5081 true
22701 aJIZV Alpha 2.7 79 4187 false
22700 eTSlcQYfPu Theta 9.8 88 4908 false
22699 hanwHzX Beta 2.7 159 8969 true
22698 TRpmoLjFjd Delta 6.0 87 2608 true
22697 xgwdyu Beta 1.7 178 2308 true
22696 JJQSZ Delta 8.8 83 950 true
22695 ovjwLHFbeF Pi 7.9 158 5436 false
22694 HLgvEBhjB Epsilon 8.0 70 4756 false
22693 maCNZTiZMs Delta 7.1 34 1122 false
22692 FcYenbKQe Lambda 2.2 1 5773 true
22691 zHvfA Theta 4.0 19 4255 true
22690 okeoa Delta 3.8 99 5728 false
22689 SSKxph Theta 7.1 44 1923 false
22688 IlhdWLfi Pi 1.3 194 869 false
22687 VvCS Lambda 4.8 35 9790 false
22686 zHXO Pi 3.3 27 139 true
22685 UXmFx Theta 3.3 3 3946 true
22684 TvTUi Gamma 3.8 227 9759 false
22683 XzJ Beta 10.0 42 4070 true
22682 fmAuT Delta 3.8 137 6223 true
22681 vurYg Tau 8.5 35 4264 true
22680 vNrPNjY Epsilon 9.0 174 8083 true
22679 ouF Lambda 9.4 152 7540 false
22678 ASuOBicl Pi 3.8 39 8634 false
22677 aCmSk Theta 2.2 161 1542 false
22676 nSsEMEN Theta 9.0 208 7763 false
22675 mzkJRuf Theta 2.6 222 5879 false
22674 ixZYc Alpha 6.8 167 9236 false
22673 KKWmLdtyRR Gamma 8.6 164 3402 false
22672 TwRzBaVgYM Lambda 0.5 168 9239 false
22671 voLuXqdsS Epsilon 6.5 153 4829 true
22670 Nzgir Lambda 2.2 248 8525 true
22669 lHbPpg Pi 7.9 170 3808 false
22668 BJS Epsilon 3.4 150 1342 true
22667 FCKpSSb Gamma 8.5 203 5837 true
22666 LoQB Gamma 1.4 230 9262 false
22665 VrIYFe Theta 5.3 200 2581 true
22664 TCIvHOI Theta 6.8 103 6786 false
22663 yrXjsDBgH Gamma 4.5 141 7832 true
22662 FBIyukFN Pi 2.0 179 4149 true
22661 qQkPIvjA Epsilon 8.8 121 6089 false
22660 auhtOhRxk Beta 4.8 65 8473 false
22659 bwMgJfoEX Alpha 5.1 46 2912 false
22658 rRbTwjtz Epsilon 2.2 118 7349 false
22657 eEo Gamma 0.7 168 4117 false
22656 MeezioXV Lambda 4.2 175 3487 false
22655 KBCiari Gamma 3.2 250 1994 false
22654 YGGgJXYnZU Beta 5.8 148 9528 false
22653 rywVX Theta 9.4 224 4341 true
22652 SADl Delta 1.8 73 3157 false
22651 pAkSRL Tau 7.6 154 85 false
22650 aRkOfc Gamma 8.9 152 297 false
22649 PGTxdRws Theta 1.8 150 6310 false
22648 rYxPebJsW Pi 7.5 143 4315 false
22647 jckXPeqv Tau 3.0 130 6454 true
22646 NCf Alpha 9.6 166 3010 true
22645 OOqBWbfVSV Alpha 8.4 26 9043 false
22644 jVzJXajmj Lambda 3.7 132 8722 false
22643 lVWsjUqKfg Beta 9.6 122 7773 true
22642 QUTXJji Theta 2.5 27 6515 false
22641 vcdTbeCYue Beta 9.4 180 6982 false
22640 KXZjTfyQxa Beta 3.7 192 1311 true
22639 CFAXPFczIR Pi 3.2 70 8194 true
22638 MsDaW Beta 6.4 108 9484 true
22637 VQPsk Theta 0.3 121 7152 true
22636 MvD Pi 9.4 198 2887 true
22635 QyF Epsilon 0.8 214 1530 false
22634 hRkOLqr Theta 5.7 129 4316 true
22633 bFwsz Pi 4.7 221 4261 true
22632 rRmGpWT Tau 4.2 178 5899 false
22631 ZQKOGU Lambda 2.0 126 5731 true
22630 DTxbbmqiqD Lambda 8.8 202 2187 false
22629 gcqohsh Epsilon 0.8 9 3997 false
22628 vzg Tau 7.2 167 2575 true
22627 BaqYEmO Alpha 8.2 18 8697 true
22626 zhRrDncue Delta 0.8 244 2279 true
22625 zqMjliglaf Epsilon 7.9 113 5664 true
22624 kFW Alpha 8.0 192 4279 true
22623 gDuMgvS Epsilon 7.0 163 6499 true
22622 byDr Delta 8.9 74 776 false
22621 Msu Lambda 4.3 246 9322 false
22620 TZLfxtg Tau 6.3 182 3627 true
22619 ppzgDDGHdD Alpha 4.7 208 1873 false
22618 TjwrpzKh Tau 8.8 140 3793 false
22617 CNbNVOqsw Theta 1.0 101 1882 false
22616 YgXHI Pi 9.9 175 7000 false
22615 XQtqO Beta 7.1 158 7139 false
22614 LcvD Theta 4.9 12 7846 true
22613 Juz Pi 4.5 142 8388 false
22612 RBEKWI Alpha 5.3 249 4212 false
22611 XXluTMhZR Theta 9.2 125 2598 false
22610 jGV Pi 6.5 9 2580 false
22609 jQWfKZDe Tau 5.9 250 1677 false
22608 uemw Delta 8.9 235 6750 true
22607 zmpFJ Delta 2.7 1 4485 false
22606 TyYC Theta 3.1 190 5254 true
22605 PhOBLaYMO Beta 1.9 54 150 true
22604 PpMBdyiMjE Lambda 7.0 243 9420 true
22603 VXdfNKwTU Gamma 2.3 49 3427 true
22602 sGyfh Alpha 9.7 161 4424 false
22601 rfuly Pi 9.9 172 5949 false
22600 guu Theta 8.9 193 7536 false
22599 pNrPJ Beta 3.3 219 3667 false
22598 EVKw Tau 3.9 122 945 false
22597 COedjOnQy Epsilon 3.1 74 1600 false
22596 SwpWatg Theta 0.7 13 7985 false
22595 scRfsVLh Beta 4.3 71 9653 true
22594 kTHKYd Tau 8.3 132 4340 false
22593 fPvyYN Delta 2.8 52 6307 true
22592 trnMrLTNS Tau 9.1 106 4592 false
22591 RyWYSPZ Gamma 5.1 140 9060 false
22590 iNcxVZaSzF Lambda 1.2 169 7649 false
22589 qWgd Lambda 8.7 215 3454 false
22588 oaoPP Pi 8.6 71 1016 true
22587 tonHuao Alpha 0.7 69 2982 false
22586 iEHweq Lambda 6.0 25 8685 true
22585 NqTTpjbGJ Tau 7.3 26 5889 false
22584 BsUylJW Beta 2.8 183 2406 true
22583 GWOOFutch Alpha 4.2 54 7709 false
22582 JdaeCSKz Pi 4.3 181 5289 true
22581 ZlCWO Theta 6.8 211 5997 false
22580 SHNuIcSMni Delta 3.3 88 7981 false
22579 zSvHuvyf Lambda 0.9 226 7879 true
22578 uxUQIlPAs Epsilon 0.9 53 7051 false
22577 TrcULkxrn Beta 9.9 58 4841 false
22576 pzILUjAk Epsilon 1.4 188 4164 false
22575 CHONgiDsYv Tau 1.0 157 4702 true
22574 gqv Beta 9.8 41 6377 false
22573 NKQ Delta 4.4 233 9195 true
22572 FAisBe Beta 0.3 241 4509 false
22571 HYkHNmihST Alpha 2.6 249 2931 true
22570 pyo Beta 3.6 61 503 false
22569 yLVY Theta 7.6 154 7024 false
22568 EiuJymHzvw Delta 1.5 84 3859 true
22567 PPG Theta 8.4 208 1880 true
22566 gDqaPOscJT Lambda 2.8 27 424 false
22565 LDkN Alpha 8.6 36 2349 false
22564 yzbTz Gamma 7.6 12 8755 true
22563 tswYP Theta 4.6 97 7843 false
22562 NZRj Tau 9.8 170 8053 true
22561 shy Gamma 7.2 186 8737 false
22560 iposPxk Beta 3.0 158 9420 true
22559 ifyi Alpha 3.9 219 5384 false
22558 unnqFpSX Tau 1.6 222 6987 true
22557 uUXVtQd Gamma 3.7 77 9001 false
22556 kxWEIbRyyK Delta 7.2 224 9055 true
22555 mzmYHqCzg Tau 2.6 202 5460 true
22554 PCaq Lambda 8.9 168 2744 false
22553 eLnz Theta 1.8 74 677 true
22552 JzeiuKALUK Delta 4.0 100 7814 false
22551 HzsmtZVhDS Alpha 0.3 95 5258 true
22550 kPkCvS Delta 2.9 107 3122 true
22549 Rpafe Delta 0.2 14 6795 false
22548 jpI Alpha 7.6 228 6275 false
22547 sVI Tau 2.6 76 4451 false
22546 UzaoKu Theta 3.7 156 2539 true
22545 wvDISZKrQ Beta 1.0 146 8063 true
22544 KNVOKqZQL Tau 7.9 31 1887 false
22543 aiNsmyppdf Gamma 2.3 93 8505 false
22542 UrCXJLPP Gamma 9.2 127 9963 true
22541 wusWqypGJ Theta 8.7 218 9357 true
22540 sgizVBX Alpha 7.7 70 8365 true
22539 VTHSJL Beta 7.3 168 1397 false
22538 PvieS Tau 9.0 20 7569 true
22537 VlxBxfHhGM Lambda 8.1 197 1275 true
22536 eBBC Gamma 1.9 165 6415 true
22535 wDASH Lambda 2.2 142 5721 false
22534 iLyd Alpha 3.0 250 2867 false
22533 ERuYtYgv Epsilon 1.8 93 8317 false
22532 AYUff Tau 3.9 37 1714 false
22531 qHFG Gamma 9.2 2 2122 false
22530 COmWMcVhct Gamma 0.3 95 5390 false
22529 UzZRGPmaDa Alpha 2.1 205 355 true
22528 NSKJ Lambda 5.7 179 7077 true
22527 FOUm Gamma 1.2 18 3944 false
22526 aVkhtT Tau 2.5 206 2555 false
22525 KpwkhIb Theta 3.4 30 1383 true
22524 oQoqdOjV Lambda 7.4 178 2900 true
22523 KVssKFKI Alpha 6.1 47 1699 false
22522 AHCVAZQW Gamma 5.1 215 4891 false
22521 DkJaSYCAh Delta 9.0 24 633 false
22520 tOO Theta 9.7 192 6505 true
22519 MtzraDjX Pi 5.0 103 9604 false
22518 HHMLJu Beta 3.3 103 1824 true
22517 rKdlGxkgH Pi 6.7 15 3628 true
22516 RpBs Theta 9.1 108 4926 false
22515 HouuAnfK Alpha 0.3 115 8446 false
22514 GaAIn Epsilon 1.7 147 448 true
22513 wzjDkeee Gamma 5.4 121 6330 true
22512 LrLwzZIryy Gamma 4.8 194 5882 false
22511 dApkTzijM Alpha 3.5 220 2872 false
22510 PutopM Delta 4.7 60 9671 false
22509 ARawJmEk Beta 2.0 201 7071 false
22508 ThUwOuL Alpha 4.7 181 4148 true
22507 dEVBDtHykh Delta 1.9 152 7325 true
22506 wNeoBGmDU Pi 7.9 221 4359 true
22505 wWhurVl Gamma 3.0 92 9027 true
22504 tRSGOwAEXd Epsilon 5.1 165 7817 true
22503 EXRhRHTHE Alpha 0.4 9 7134 true
22502 TNhUU Theta 8.3 48 1646 false
22501 wpqyC Gamma 7.8 210 1688 true
22500 GYoi Epsilon 9.7 14 5453 false
22499 isV Pi 4.2 93 2036 true
22498 JCzhy Lambda 6.6 246 6361 false
22497 tDzEkUfe Delta 3.3 51 2926 false
22496 KhWXZh Beta 5.1 216 5684 false
22495 nnnMn Delta 0.6 15 2813 true
22494 EPBMWer Theta 7.6 162 9274 true
22493 etUeAfTKN Alpha 7.9 108 4963 false
22492 HxzcXycO Delta 9.4 107 4424 false
22491 BixE Theta 9.9 138 3973 true
22490 Zixlfk Theta 1.2 156 5363 true
22489 DGyUhv Gamma 1.1 37 479 true
22488 mFu Pi 5.0 64 5436 true
22487 HqROwKPnN Beta 9.0 102 4514 false
22486 yfa Gamma 2.2 138 641 true
22485 yfwVEy Theta 0.3 186 9922 false
22484 Yag Lambda 0.2 212 953 true
22483 qiBwVJZo Alpha 9.4 173 373 true
22482 GfhA Epsilon 1.2 149 2766 false
22481 slIbFMxcA Beta 8.5 213 7687 false
22480 AGpaWfT Pi 7.3 194 80 true
22479 CBCkohaORy Beta 2.7 65 1144 false
22478 mLCDhpRfit Theta 7.6 208 6740 true
22477 rrNLuYU Gamma 5.5 45 2339 true
22476 iln Tau 9.1 90 3483 true
22475 NtDljATv Pi 1.0 63 639 true
22474 MIH Alpha 1.6 235 2229 false
22473 NHgakSlVh Epsilon 1.9 132 5383 false
22472 SjoybWrscj Theta 3.0 222 5580 true
22471 pEkkDnCuWZ Theta 6.2 59 377 false
22470 mxUy Epsilon 3.2 58 938 false
22469 tyyWiVUT Theta 2.8 108 212 false
22468 Wdm Alpha 5.1 180 6530 false
22467 BCZyb Theta 8.9 187 9611 false
22466 hrQVwXC Tau 1.1 68 4687 false
22465 MSzIly Pi 7.5 20 3585 false
22464 aoLRjI Lambda 2.0 243 1750 true
22463 ISNpstnW Beta 9.1 201 5275 true
22462 mXF Lambda 8.2 38 9453 true
22461 BuxXVM Tau 0.7 190 100 false
22460 EuvUES Pi 4.6 153 2718 false
22459 TWmN Delta 6.6 61 4857 false
22458 DInawmq Lambda 9.3 213 2698 true
22457 qwGuHCK Epsilon 3.1 196 864 true
22456 oHUnWAFvo Theta 4.2 86 3251 false
22455 cEqPwBzpDR Delta 2.3 55 1816 false
22454 vSsvw Gamma 3.3 67 117 true
22453 Htlwl Beta 4.6 54 4367 true
22452 hnADa Delta 2.3 80 5610 false
22451 vSijnP Delta 0.3 173 7686 false
22450 axUDjI Delta 5.2 161 7997 true
22449 OhRcswSVuU Delta 7.5 144 3655 false
22448 PVEq Theta 5.2 201 8399 false
22447 eJxLrNiwHc Pi 2.3 190 38 false
22446 vEHYqOIw Pi 9.3 196 5426 false
22445 qknq Pi 9.7 30 7154 false
22444 fwFTyEtEY Epsilon 9.9 68 35 true
22443 nQWWMNs Epsilon 2.4 68 256 false
22442 ZepT Epsilon 1.9 238 3416 true
22441 FgfcHGr Gamma 9.8 212 6038 false
22440 LaeBMLKht Tau 9.0 110 1166 true
22439 rgyM Delta 0.5 81 1382 true
22438 LjBLzg Lambda 5.7 189 5955 false
22437 kNhrs Pi 9.5 70 5902 false
22436 jAhjZl Lambda 4.6 60 1719 false
22435 TBV Theta 1.6 10 3829 false
22434 fMKkJDP Tau 9.1 8 6705 true
22433 ZWjMW Gamma 9.2 86 1140 false
22432 xVZEILdXc Beta 3.2 49 4277 false
22431 fSvbKAF Epsilon 8.2 190 5126 false
22430 AkWKR Epsilon 3.4 212 9533 true
22429 RvxkCcd Epsilon 8.0 143 6582 true
22428 FQKwqsjM Theta 2.0 8 5470 true
22427 IBhLRO Epsilon 0.3 72 4944 true
22426 hNUagT Theta 1.6 111 2835 false
22425 vze Epsilon 6.8 59 3525 true
22424 dxhKtMUGc Lambda 1.9 176 8725 false
22423 JgMZd Tau 2.7 59 9284 true
22422 XdlzkzJxjM Gamma 2.1 225 4085 true
22421 llBEP Alpha 1.6 239 6029 true
22420 mnRuxHbbff Beta 9.6 157 2261 true
22419 uPOYhkVRap Gamma 1.1 102 661 true
22418 lfIU Lambda 6.2 7 4170 false
22417 QSytHdF Theta 0.2 199 4460 false
22416 MPyLJRdsr Pi 5.7 15 9817 false
22415 BAZRPVajJ Alpha 1.3 190 6483 false
22414 InWjSkAuZ Pi 1.4 199 7773 true
22413 omBO Lambda 3.1 123 3064 true
22412 dwRGNMCExs Gamma 1.0 20 7514 false
22411 tSQFk Tau 0.1 122 7901 false
22410 rOHqo Epsilon 3.7 40 2278 true
22409 tuladN Alpha 5.1 112 7527 true
22408 ImdeCpYJ Alpha 9.7 15 4477 false
22407 FerO Epsilon 0.2 232 5745 false
22406 ZQgsvf Delta 5.0 35 8235 false
22405 IICtu Gamma 6.5 25 2088 false
22404 WFOg Pi 4.2 228 3073 false
22403 yfBFgV Pi 4.4 160 8590 false
22402 HsmOC Gamma 2.9 25 5559 false
22401 EqcIoQjC Beta 0.8 219 6828 false
22400 tcQYFjsVx Tau 8.4 67 8762 false
22399 cgMHVNjLx Lambda 2.7 55 9635 false
22398 wwRqTBGk Delta 9.3 171 4548 false
22397 TvDfOKWdgo Beta 5.5 100 6350 false
22396 QjQqk Theta 2.6 142 3017 false
22395 MoPGeDhQH Gamma 8.6 106 8746 true
22394 QzLnUloiL Alpha 8.9 120 6947 false
22393 CnHTlnC Epsilon 9.3 82 9078 false
22392 wlrGg Beta 9.6 23 4993 false
22391 gYW Theta 7.3 55 2945 false
22390 gcuj Alpha 1.0 193 7322 true
22389 AQAqBizzMg Tau 0.4 98 2895 true
22388 VDfYmtl Beta 5.2 158 9783 true
22387 OTL Alpha 8.2 31 9274 true
22386 WgSsZU Alpha 9.0 78 8544 false
22385 aNKH Alpha 3.2 5 4554 true
22384 hagjYHpvb Beta 5.3 57 946 true
22383 iMII Theta 8.9 90 4348 false
22382 kiRYoR Theta 1.5 146 7758 false
22381 VvjTaM Delta 1.3 144 2954 true
22380 bFrp Beta 8.4 78 5812 false
22379 RPtDCoH Alpha 5.1 130 3113 true
22378 KVY Pi 4.7 56 6970 false
22377 qBLTpwqY Beta 9.1 118 2884 true
22376 wEdM Epsilon 3.9 151 4780 false
22375 qLhyU Theta 3.3 92 5130 true
22374 xzDPXC Epsilon 6.3 7 8281 false
22373 oqNd Alpha 7.1 57 6700 false
22372 HAquCaK Gamma 6.9 135 2283 true
22371 CHHbA Gamma 4.9 177 371 true
22370 YMMq Tau 3.6 249 8313 true
22369 JkTI Delta 0.9 204 1383 true
22368 rKCB Lambda 2.4 250 5336 false
22367 fvdM Lambda 4.2 156 7437 false
22366 rUA Tau 3.2 106 1722 true
22365 hrfm Alpha 0.5 159 5169 false
22364 qgHsOjHr Lambda 3.5 241 8266 true
22363 WZPmed Beta 9.2 153 1291 true
22362 BICqZKh Delta 5.8 10 9184 true
22361 TWDqErvCPh Delta 7.1 10 4597 false
22360 HilMnbxf Lambda 9.7 72 416 true
22359 oYOX Gamma 3.1 143 6159 true
22358 AQgXreYk Alpha 3.2 103 3921 true
22357 HGvvoNfVZ Epsilon 1.5 195 6222 true
22356 IKWRj Epsilon 8.6 73 1824 true
22355 PoVmmjjelz Epsilon 6.8 50 7921 true
22354 CIOt Pi 9.6 203 1812 true
22353 YxjOQtdvk Delta 2.0 95 8477 false
22352 NjSJntAJp Tau 9.4 41 5197 true
22351 wVrBWAW Gamma 3.4 97 3648 true
22350 MPIg Theta 7.0 134 290 true
22349 AdST Tau 3.2 147 384 true
22348 sCPWg Delta 1.1 91 3142 false
22347 zyAQv Pi 8.8 121 6119 true
22346 nLDnRvCJA Theta 3.9 63 9475 true
22345 wIWGo Lambda 4.1 241 256 false
22344 uxMACts Epsilon 0.8 63 6491 false
22343 fUQCSBKV Delta 9.0 66 7965 false
22342 UGDY Delta 6.5 120 3882 true
22341 FiWQXNgQFV Beta 2.3 145 1028 true
22340 dcUOGoyPD Theta 8.3 62 4102 true
22339 KVBSzNBV Delta 0.3 83 4367 true
22338 cXBlkb Gamma 6.9 111 6696 false
22337 HsmllO Tau 6.9 78 7896 true
22336 QoZGwQuzva Theta 4.7 192 2500 false
22335 HMdPIP Gamma 6.8 204 2941 false
22334 WCMIkZ Theta 9.9 139 4597 true
22333 VtHWfane Epsilon 7.1 160 1730 true
22332 oslY Beta 7.5 164 417 true
22331 svQ Alpha 4.6 186 7969 false
22330 nNAP Lambda 5.5 41 8407 true
22329 RycLaZJA Delta 9.8 102 3799 false
22328 NvRtszXsa Delta 4.5 50 4808 true
22327 cZIuYZ Delta 7.4 136 259 false
22326 RdjsE Tau 1.2 249 4400 true
22325 tAy Gamma 1.0 115 5393 true
22324 QTL Epsilon 8.1 161 9373 false
22323 rul Alpha 0.7 65 3310 true
22322 ONLyQwsqiS Lambda 5.3 239 4438 false
22321 qWKZmU Delta 2.0 86 3526 false
22320 RDDMmjNC Delta 1.6 195 132 false
22319 iYyLqHVJFy Beta 9.8 21 6242 true
22318 IdXE Delta 5.8 22 7586 false
22317 iRgdq Lambda 7.4 241 1714 false
22316 wDrrYlq Theta 7.6 238 2853 true
22315 hBZ Alpha 2.5 111 8808 false
22314 qSW Pi 6.7 214 2376 true
22313 KSoe Gamma 9.7 76 2471 true
22312 LJL Theta 9.6 93 7465 false
22311 cupVHOCoy Theta 8.0 68 1625 true
22310 ocCBKYvrH Beta 1.0 61 1405 true
22309 PrV Epsilon 8.7 83 347 false
22308 KkSWUzZgn Tau 5.3 142 7549 false
22307 eFch Pi 6.7 130 7584 false
22306 UhXjBOZRB Delta 3.7 203 8783 true
22305 YPx Delta 5.4 163 344 true
22304 cJBgoCWgM Theta 1.2 78 4660 false
22303 ZPWg Tau 4.6 196 7150 true
22302 JaDu Lambda 6.3 127 2813 true
22301 ksZGWv Delta 8.1 234 6934 true
22300 DtcBTsjhb Alpha 2.8 60 5799 false
22299 ipCaSEYA Lambda 1.7 55 4201 true
22298 VOlgU Tau 0.6 12 8367 true
22297 YxnhA Alpha 6.1 23 5435 false
22296 AibysKH Delta 3.1 210 8395 false
22295 jIfXbc Lambda 7.4 153 4366 false
22294 nBHptgv Lambda 7.7 154 9192 true
22293 jQRCFO Pi 4.1 59 9532 true
22292 TIAylke Delta 3.1 68 1740 false
22291 BIA Lambda 2.1 200 9238 true
22290 MSRXoSD Delta 7.1 59 5197 true
22289 PPzvY Epsilon 0.4 55 9551 false
22288 wHRMSVpNw Tau 2.5 192 5078 true
22287 GRF Delta 7.8 169 5936 false
22286 wZdDCCqnP Alpha 6.3 221 5693 true
22285 kTKeUAMEL Lambda 9.6 43 5294 false
22284 lwZNYe Pi 5.3 249 954 true
22283 QImAPdX Lambda 8.2 32 7575 true
22282 BkmDlZFn Epsilon 1.0 102 845 true
22281 ZAhysXbcYo Theta 4.3 225 2047 true
22280 jlEJArKgaT Alpha 3.7 72 9317 true
22279 NZcGKUEO Lambda 2.9 80 5241 false
22278 cVLQoJqjy Beta 0.8 33 1705 true
22277 fObdFde Pi 5.3 150 6277 false
22276 KbahhwnUxJ Gamma 1.8 211 3481 true
22275 xaZBeEGfUe Gamma 9.9 112 2994 false
22274 JOlyssnj Beta 0.8 163 9860 false
22273 cCEE Alpha 4.3 64 9616 false
22272 NJsHPTKuRy Lambda 1.8 22 7097 true
22271 sulwod Delta 2.4 164 6222 false
22270 ESCv Lambda 0.2 56 16 false
22269 Mzbt Beta 4.0 230 4343 true
22268 NdML Tau 7.6 246 278 false
22267 rHqseVPi Beta 6.6 149 4080 false
22266 eVF Gamma 6.8 226 7545 true
22265 tMeZgLU Delta 7.2 129 9029 true
22264 pWKnYhc Gamma 8.4 72 9927 true
22263 pDQmpe Gamma 8.4 2 2496 true
22262 VyXYuj Pi 7.6 207 6348 false
22261 OIgQWzaG Gamma 7.6 160 8964 true
22260 LhTxRiS Gamma 5.9 25 5836 false
22259 XCTx Lambda 10.0 102 6294 false
22258 lgfA Pi 7.9 177 2692 false
22257 sJB Pi 2.6 137 8257 false
22256 PNwESh Epsilon 6.6 159 5905 false
22255 NSTu Theta 7.8 150 6241 false
22254 viYmpV Pi 5.4 111 2227 false
22253 eoBgzRxJIZ Beta 6.1 64 2898 true
22252 Phh Delta 4.0 232 3247 false
22251 BQMUQWSaOs Tau 2.8 55 1392 false
22250 KmVZ Pi 2.8 168 4564 true
22249 wQDTWHR Alpha 1.8 130 8425 false
22248 NfeskuZBj Beta 7.8 85 5583 false
22247 zoKMbsTTY Alpha 5.3 25 1337 false
22246 cvMLJHPwsl Gamma 6.2 139 6741 false
22245 WYnS Tau 2.1 67 7566 true
22244 hlJeqFu Delta 5.7 35 229 false
22243 rBPf Alpha 1.0 183 5553 false
22242 UOjsFU Theta 2.0 33 280 false
22241 NCe Lambda 5.2 2 5322 true
22240 Obtk Lambda 8.3 99 7701 false
22239 Btivx Pi 8.5 145 9728 false
22238 ORFzbCkFb Delta 2.0 48 7279 true
22237 anZFKTs Epsilon 0.4 14 524 false
22236 ZHGENEb Epsilon 4.6 131 3154 true
22235 SzBlIeGcHC Alpha 2.0 88 2029 false
22234 zKpWzgzI Tau 8.8 223 1051 false
22233 WWAPZaPoTT Alpha 1.3 141 2609 false
